country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
#country+code,#country+name,#indicator+id,#indicator+name,#index+id,#index+name,#indicator+value+num,#date+year
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1994
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1995
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1996
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1997
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.464,1998
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.336,1999
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75,2000
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75,2001
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,73.451,2002
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,73.451,2003
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,71.681,2004
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,71.681,2005
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,71.681,2006
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.354,2007
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.354,2008
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,69.912,2009
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,71.681,2010
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.796,2011
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.796,2012
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.889,2013
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,69.912,2014
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,69.469,2015
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.584,2016
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,67.257,2017
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,67.257,2018
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,63.436,2019
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,63.274,2020
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,62.115,2021
AUS,Australia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,55.507,2022
AUS,Australia,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,-29,2022
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,90.139,1990
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,89.743,1991
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,89.348,1992
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.953,1993
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.558,1994
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.162,1995
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.144,1996
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.126,1997
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.108,1998
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.090,1999
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.072,2000
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.315,2001
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.558,2002
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.800,2003
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,89.043,2004
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,90.262,2005
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,90.777,2006
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,91.471,2007
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,92.021,2008
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,92.242,2009
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,93.352,2010
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,93.742,2011
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,94.278,2012
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,91.078,2013
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,91.453,2014
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,92.389,2015
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,92.378,2016
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,92.825,2017
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,93.473,2018
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,93.874,2019
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,94.580,2020
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,94.580,2021
AUS,Australia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,94.580,2022
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.637,1990
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.543,1991
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.449,1992
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.355,1993
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.261,1994
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.167,1995
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.079,1996
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,89.991,1997
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,89.904,1998
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,89.816,1999
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,89.728,2000
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,89.908,2001
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.087,2002
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.267,2003
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.447,2004
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,91.458,2005
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,91.512,2006
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,91.982,2007
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,92.653,2008
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,92.236,2009
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,93.048,2010
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,93.472,2011
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,94.622,2012
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,91.085,2013
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,92.211,2014
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,92.915,2015
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,93.159,2016
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,93.192,2017
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,93.405,2018
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,94.020,2019
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,94.430,2020
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,94.430,2021
AUS,Australia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,94.430,2022
